"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Ancistrocerus_sp" "Andrena_sp" "Anthrenus_sp" "Apis_mellifera" "Bombus_terrestris" "Bombylius_sp" "Ceratina_sp" "Chalicodoma_sicula" "Chasmatopterus_sp" "Chelostoma_sp" "Chrysolina_americana" "Dasypoda_sp" "Deilus_sp" "Diodontus_insidiosus" "Diptera_sp1" "Diptera_sp3" "Diptera_sp4" "Diptera_sp6" "Diptera_sp7" "Diptera_sp8" "Episyrphus_sp" "Eristalis_sp" "Halictidae_sp1" "Halictus_sp" "Heliotaurus_ruficollis" "Hylaeus_sp" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp6" "Lindenius_luteiventris" "Lobonyx_aeneus" "Malachius_sp" "Megachile_sp" "Megachilidae_sp" "Microlepidoptera" "Mordellidae_sp" "Mylabris_sp" "Nitidulidae_sp1" "Nomada_sp" "Nustera_distigma" "Oedemera_sp" "Phthiria_sp" "Phthiria_sp1" "Rhyncomyia_cupraea" "Scaeva_sp" "Sphaerophoria_scripta" "Syrphidae_sp3" "Syrphidae_sp4" "Syrphidae_sp5" "Tiphia_morio" "Usia_sp" "Vespidae" "Vespula_sp" "Xylocopa_cantabrita" "N_flowers"
"3749" "422" "CLIB" "E" 0 "binomial" 0 0 0.000229186727335836 0 0.0015269726057122 0.000254284697146926 0 0 0.000374139479197845 0 0 3.56281076228303e-05 0 0.00600809436673315 0 0 0 0 0 0 0 0.000233326852031888 0 0 0 0 0 0.0702357224218443 0 0 1.18760358742768e-05 1.95850766737038e-05 0 0 0 0 0 0 0 0 0.000381427045720389 0.00112241843759354 0.00074827895839569 0 0.00394655625866081 0 0 0 0 0 0 0 0 0 0.000607466331229733 770
"3750" "422" "CLIB" "E" 0 "binomial" 0 0 0.000229186727335836 0 0.0015269726057122 0.000254284697146926 0 0 0.000374139479197845 0 0 3.56281076228303e-05 0 0.00600809436673315 0 0 0 0 0 0 0 0.000233326852031888 0 0 0 0 0 0.0702357224218443 0 0 1.18760358742768e-05 1.95850766737038e-05 0 0 0 0 0 0 0 0 0.000381427045720389 0.00112241843759354 0.00074827895839569 0 0.00394655625866081 0 0 0 0 0 0 0 0 0 0.000607466331229733 770
"3751" "422" "CLIB" "E" 0 "binomial" 0 0 0.000229186727335836 0 0.0015269726057122 0.000254284697146926 0 0 0.000374139479197845 0 0 3.56281076228303e-05 0 0.00600809436673315 0 0 0 0 0 0 0 0.000233326852031888 0 0 0 0 0 0.0702357224218443 0 0 1.18760358742768e-05 1.95850766737038e-05 0 0 0 0 0 0 0 0 0.000381427045720389 0.00112241843759354 0.00074827895839569 0 0.00394655625866081 0 0 0 0 0 0 0 0 0 0.000607466331229733 770
"3752" "423" "CLIB" "E" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488090649878785 0 0 0 0.00223290839316057 0 0 0 0 0 0 0 0 0 0 0 0 0.00521331132157442 0 0 0 0 0 0 0 0 0 0.0144321052306107 280
"3753" "423" "CLIB" "E" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488090649878785 0 0 0 0.00223290839316057 0 0 0 0 0 0 0 0 0 0 0 0 0.00521331132157442 0 0 0 0 0 0 0 0 0 0.0144321052306107 280
"3754" "423" "CLIB" "E" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488090649878785 0 0 0 0.00223290839316057 0 0 0 0 0 0 0 0 0 0 0 0 0.00521331132157442 0 0 0 0 0 0 0 0 0 0.0144321052306107 280
"3755" "423" "CLIB" "E" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488090649878785 0 0 0 0.00223290839316057 0 0 0 0 0 0 0 0 0 0 0 0 0.00521331132157442 0 0 0 0 0 0 0 0 0 0.0144321052306107 280
"3756" "423" "CLIB" "E" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488090649878785 0 0 0 0.00223290839316057 0 0 0 0 0 0 0 0 0 0 0 0 0.00521331132157442 0 0 0 0 0 0 0 0 0 0.0144321052306107 280
"3757" "423" "CLIB" "E" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0488090649878785 0 0 0 0.00223290839316057 0 0 0 0 0 0 0 0 0 0 0 0 0.00521331132157442 0 0 0 0 0 0 0 0 0 0.0144321052306107 280
"3758" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3759" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3760" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3761" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3762" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3763" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3764" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3765" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3766" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3767" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3768" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3769" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3770" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3771" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3772" "424" "CLIB" "E" 0 "binomial" 0 0 0.268498587742234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
"3773" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3774" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3775" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3776" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3777" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3778" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3779" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3780" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3781" "425" "CLIB" "E" 0 "binomial" 0 0 0.0741060778233773 0 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475460860699742 0 0 0 0.00697470923581199 0 0 0 0 0 0 0.00210456813824358 0 0 0 0 0 0.000956388676358072 0 0 0 0 0 0 0 0 0 0.00286916602907422 93
"3782" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3783" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3784" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3785" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3786" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3787" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3788" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3789" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3790" "426" "CLIB" "F" 0 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.138077311855231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
"3791" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3792" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3793" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3794" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3795" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3796" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3797" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3798" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3799" "427" "CLIB" "F" 0 "binomial" 0 0.227272727272727 0.00112381765057555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00284988835430805 0 0 0 0.000739293166465078 0 0 0.00907308509110871 0 0 0.000739293166465078 0.00350126005222209 0 0 0 0 0 0 0 0 0 0.000703531729280991 0 0 0 0 0 0 0 0 0 0 0 0 0.000739293166465078 219
"3800" "428" "CLIB" "F" 0 "binomial" 0 0 0.00117683841073138 0 0 0 0 0 0 0 0 0 0 0.00187377033821555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346502419165931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125
"3801" "428" "CLIB" "F" 0 "binomial" 0 0 0.00117683841073138 0 0 0 0 0 0 0 0 0 0 0.00187377033821555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346502419165931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125
"3802" "428" "CLIB" "F" 0 "binomial" 0 0 0.00117683841073138 0 0 0 0 0 0 0 0 0 0 0.00187377033821555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346502419165931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125
"3803" "428" "CLIB" "F" 0 "binomial" 0 0 0.00117683841073138 0 0 0 0 0 0 0 0 0 0 0.00187377033821555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346502419165931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125
"3804" "428" "CLIB" "F" 0 "binomial" 0 0 0.00117683841073138 0 0 0 0 0 0 0 0 0 0 0.00187377033821555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0346502419165931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125
"3805" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3806" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3807" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3808" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3809" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3810" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3811" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3812" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3813" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3814" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3815" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3816" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3817" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3818" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3819" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3820" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3821" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3822" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3823" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3824" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
"3825" "429" "CLIB" "F" 0 "binomial" 0 0.0235393750143957 0 0.0270567088928389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0629489002110252 0 0.0263267864605098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168952214681947 0 0.00184547244094488 0 0 0 0 0 0.0489567998328284 92
